Area_territoriale,Regione,Prov,Comune_ISTAT,Comune_cat,Sez,Comune_amm,Comune_descrizione,Fascia,Zona,LinkZona,Cod_Tip,Descr_Tipologia,Stato,Stato_prev,Compr_min,Compr_max,Sup_NL_compr,Loc_min,Loc_max,Sup_NL_loc,semestre,city,compr_medio,loc_medio
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,B,B3,FI00001242,20,Abitazioni civili,NORMALE,P,2400,3400,L,6.8,9.6,L,2024_2,Firenze,2900.0,8.2
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,D,D1,FI00000090,20,Abitazioni civili,NORMALE,P,2350,3200,L,6.7,9.1,L,2024_2,Firenze,2775.0,7.9
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,E,E2,FI00001236,20,Abitazioni civili,NORMALE,P,1900,2750,L,5.5,8.0,L,2024_2,Firenze,2325.0,6.75
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,E,E6,FI00010283,20,Abitazioni civili,NORMALE,P,1900,2700,L,5.5,7.9,L,2024_2,Firenze,2300.0,6.7
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,E,E7,FI00010641,20,Abitazioni civili,NORMALE,P,1900,2800,L,6.0,8.9,L,2024_2,Firenze,2350.0,7.45
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,R,R1,FI00001240,20,Abitazioni civili,NORMALE,P,1800,2700,L,5.4,8.1,L,2024_2,Firenze,2250.0,6.75
CENTRO,TOSCANA,FI,9048018,I1AU, ,D613,FIRENZUOLA,B,B1,FI00000284,20,Abitazioni civili,NORMALE,P,650,950,L,2.3,3.3,L,2024_2,Firenze,800.0,2.8
CENTRO,TOSCANA,FI,9048018,I1AU, ,D613,FIRENZUOLA,R,R1,FI00001480,20,Abitazioni civili,NORMALE,P,450,650,L,1.6,2.3,L,2024_2,Firenze,550.0,1.95
CENTRO,TOSCANA,FI,9048019,I1AV, ,D815,FUCECCHIO,B,B3,FI00001675,20,Abitazioni civili,NORMALE,P,850,1250,L,3.0,4.4,L,2024_2,Firenze,1050.0,3.7
CENTRO,TOSCANA,FI,9048019,I1AV, ,D815,FUCECCHIO,E,E2,FI00001408,20,Abitazioni civili,NORMALE,P,950,1400,L,3.2,4.8,L,2024_2,Firenze,1175.0,4.0
CENTRO,TOSCANA,FI,9048019,I1AV, ,D815,FUCECCHIO,R,R1,FI00001407,20,Abitazioni civili,NORMALE,P,950,1400,L,3.2,4.8,L,2024_2,Firenze,1175.0,4.0
CENTRO,TOSCANA,FI,9048020,I1AX, ,D895,GAMBASSI TERME,B,B1,FI00000310,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.4,5.1,L,2024_2,Firenze,1250.0,4.25
CENTRO,TOSCANA,FI,9048020,I1AX, ,D895,GAMBASSI TERME,R,R1,FI00001451,20,Abitazioni civili,NORMALE,P,1200,1800,L,4.2,6.3,L,2024_2,Firenze,1500.0,5.25
CENTRO,TOSCANA,FI,9048021,I1AY, ,E169,GREVE IN CHIANTI,B,B1,FI00000715,20,Abitazioni civili,NORMALE,P,1500,2100,L,4.8,6.7,L,2024_2,Firenze,1800.0,5.75
CENTRO,TOSCANA,FI,9048021,I1AY, ,E169,GREVE IN CHIANTI,E,E1,FI00000716,20,Abitazioni civili,NORMALE,P,1500,2250,L,4.8,7.1,L,2024_2,Firenze,1875.0,5.949999999999999
CENTRO,TOSCANA,FI,9048021,I1AY, ,E169,GREVE IN CHIANTI,E,E4,FI00001155,20,Abitazioni civili,NORMALE,P,1400,2100,L,4.3,6.4,L,2024_2,Firenze,1750.0,5.35
CENTRO,TOSCANA,FI,9048021,I1AY, ,E169,GREVE IN CHIANTI,R,R1,FI00001156,20,Abitazioni civili,NORMALE,P,1550,2300,L,4.4,6.5,L,2024_2,Firenze,1925.0,5.45
CENTRO,TOSCANA,FI,9048022,I1AZ, ,E291,IMPRUNETA,B,B1,FI00000518,20,Abitazioni civili,NORMALE,P,1750,2500,L,5.8,8.3,L,2024_2,Firenze,2125.0,7.050000000000001
CENTRO,TOSCANA,FI,9048022,I1AZ, ,E291,IMPRUNETA,E,E2,FI00001735,20,Abitazioni civili,NORMALE,P,1650,2400,L,5.9,8.6,L,2024_2,Firenze,2025.0,7.25
CENTRO,TOSCANA,FI,9048022,I1AZ, ,E291,IMPRUNETA,R,R1,FI00001275,20,Abitazioni civili,NORMALE,P,1800,2550,L,6.3,8.9,L,2024_2,Firenze,2175.0,7.6
CENTRO,TOSCANA,FI,9048024,I1BB, ,E466,LASTRA A SIGNA,B,B1,FI00000298,20,Abitazioni civili,NORMALE,P,1600,2100,L,5.1,6.7,L,2024_2,Firenze,1850.0,5.9
CENTRO,TOSCANA,FI,9048024,I1BB, ,E466,LASTRA A SIGNA,D,D2,FI00001635,20,Abitazioni civili,NORMALE,P,1450,2150,L,4.8,7.2,L,2024_2,Firenze,1800.0,6.0
CENTRO,TOSCANA,FI,9048024,I1BB, ,E466,LASTRA A SIGNA,E,E2,FI00001449,20,Abitazioni civili,NORMALE,P,1650,2350,L,5.2,7.4,L,2024_2,Firenze,2000.0,6.300000000000001
CENTRO,TOSCANA,FI,9048024,I1BB, ,E466,LASTRA A SIGNA,E,E3,FI00001636,20,Abitazioni civili,NORMALE,P,1600,2100,L,5.3,7.0,L,2024_2,Firenze,1850.0,6.15
CENTRO,TOSCANA,FI,9048024,I1BB, ,E466,LASTRA A SIGNA,R,R1,FI00001450,20,Abitazioni civili,NORMALE,P,1600,2400,L,5.2,7.8,L,2024_2,Firenze,2000.0,6.5
CENTRO,TOSCANA,FI,9048025,I1BD, ,E668,LONDA,B,B1,FI00000855,20,Abitazioni civili,NORMALE,P,850,1250,L,2.9,4.3,L,2024_2,Firenze,1050.0,3.5999999999999996
CENTRO,TOSCANA,FI,9048025,I1BD, ,E668,LONDA,R,R1,FI00001495,20,Abitazioni civili,NORMALE,P,650,950,L,2.4,3.5,L,2024_2,Firenze,800.0,2.95
CENTRO,TOSCANA,FI,9048026,I1BE, ,E971,MARRADI,B,B1,FI00000701,20,Abitazioni civili,NORMALE,P,550,800,L,1.8,2.6,L,2024_2,Firenze,675.0,2.2
CENTRO,TOSCANA,FI,9048026,I1BE, ,E971,MARRADI,R,R1,FI00001262,20,Abitazioni civili,NORMALE,P,550,750,L,1.9,2.6,L,2024_2,Firenze,650.0,2.25
CENTRO,TOSCANA,FI,9048027,I1BF, ,F398,MONTAIONE,B,B1,FI00000304,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.4,5.1,L,2024_2,Firenze,1250.0,4.25
CENTRO,TOSCANA,FI,9048027,I1BF, ,F398,MONTAIONE,R,R1,FI00001481,20,Abitazioni civili,NORMALE,P,1200,1800,L,4.2,6.3,L,2024_2,Firenze,1500.0,5.25
CENTRO,TOSCANA,FI,9048028,I1BH, ,F551,MONTELUPO FIORENTINO,B,B1,FI00000302,20,Abitazioni civili,NORMALE,P,1650,2150,L,5.0,6.5,L,2024_2,Firenze,1900.0,5.75
CENTRO,TOSCANA,FI,9048028,I1BH, ,F551,MONTELUPO FIORENTINO,D,D1,FI00001315,20,Abitazioni civili,NORMALE,P,1600,2100,L,5.1,6.7,L,2024_2,Firenze,1850.0,5.9
CENTRO,TOSCANA,FI,9048028,I1BH, ,F551,MONTELUPO FIORENTINO,R,R1,FI00001317,20,Abitazioni civili,NORMALE,P,1400,2000,L,4.6,6.5,L,2024_2,Firenze,1700.0,5.55
CENTRO,TOSCANA,FI,9048030,I1BJ, ,F648,MONTESPERTOLI,B,B2,FI00001196,20,Abitazioni civili,NORMALE,P,1400,2050,L,4.6,6.7,L,2024_2,Firenze,1725.0,5.65
CENTRO,TOSCANA,FI,9048030,I1BJ, ,F648,MONTESPERTOLI,E,E5,FI00001197,20,Abitazioni civili,NORMALE,P,1250,1800,L,4.0,5.7,L,2024_2,Firenze,1525.0,4.85
CENTRO,TOSCANA,FI,9048030,I1BJ, ,F648,MONTESPERTOLI,R,R1,FI00001199,20,Abitazioni civili,NORMALE,P,1500,2250,L,4.6,6.9,L,2024_2,Firenze,1875.0,5.75
CENTRO,TOSCANA,FI,9048031,I1BK, ,G270,PALAZZUOLO SUL SENIO,B,B1,FI00000311,20,Abitazioni civili,NORMALE,P,550,800,L,1.8,2.6,L,2024_2,Firenze,675.0,2.2
CENTRO,TOSCANA,FI,9048031,I1BK, ,G270,PALAZZUOLO SUL SENIO,R,R1,FI00001555,20,Abitazioni civili,NORMALE,P,500,750,L,1.8,2.7,L,2024_2,Firenze,625.0,2.25
CENTRO,TOSCANA,FI,9048032,I1BL, ,G420,PELAGO,B,B1,FI00000515,20,Abitazioni civili,NORMALE,P,950,1400,L,3.1,4.6,L,2024_2,Firenze,1175.0,3.8499999999999996
CENTRO,TOSCANA,FI,9048032,I1BL, ,G420,PELAGO,E,E2,FI00001578,20,Abitazioni civili,NORMALE,P,1250,1850,L,3.9,5.7,L,2024_2,Firenze,1550.0,4.8
CENTRO,TOSCANA,FI,9048032,I1BL, ,G420,PELAGO,R,R1,FI00001579,20,Abitazioni civili,NORMALE,P,1200,1800,L,3.6,5.4,L,2024_2,Firenze,1500.0,4.5
CENTRO,TOSCANA,FI,9048033,I1BP, ,G825,PONTASSIEVE,B,B1,FI00000270,20,Abitazioni civili,NORMALE,P,1600,2150,L,4.8,6.5,L,2024_2,Firenze,1875.0,5.65
CENTRO,TOSCANA,FI,9048033,I1BP, ,G825,PONTASSIEVE,E,E4,FI00001442,20,Abitazioni civili,NORMALE,P,1800,2200,L,5.6,6.8,L,2024_2,Firenze,2000.0,6.199999999999999
CENTRO,TOSCANA,FI,9048033,I1BP, ,G825,PONTASSIEVE,E,E5,FI00001443,20,Abitazioni civili,NORMALE,P,1200,1700,L,3.3,4.7,L,2024_2,Firenze,1450.0,4.0
CENTRO,TOSCANA,FI,9048033,I1BP, ,G825,PONTASSIEVE,R,R1,FI00001444,20,Abitazioni civili,NORMALE,P,1500,2050,L,4.0,5.5,L,2024_2,Firenze,1775.0,4.75
CENTRO,TOSCANA,FI,9048035,I1BX, ,H222,REGGELLO,B,B1,FI00000800,20,Abitazioni civili,NORMALE,P,1200,1600,L,4.0,5.3,L,2024_2,Firenze,1400.0,4.65
CENTRO,TOSCANA,FI,9048035,I1BX, ,H222,REGGELLO,E,E2,FI00011185,20,Abitazioni civili,NORMALE,P,1100,1650,L,3.7,5.5,L,2024_2,Firenze,1375.0,4.6
CENTRO,TOSCANA,FI,9048035,I1BX, ,H222,REGGELLO,R,R2,FI00001477,20,Abitazioni civili,NORMALE,P,850,1200,L,3.0,4.2,L,2024_2,Firenze,1025.0,3.6
CENTRO,TOSCANA,FI,9048035,I1BX, ,H222,REGGELLO,R,R3,FI00012084,20,Abitazioni civili,NORMALE,P,1100,1650,L,3.7,5.5,L,2024_2,Firenze,1375.0,4.6
CENTRO,TOSCANA,FI,9048036,I1BY, ,H286,RIGNANO SULL ARNO,B,B1,FI00000555,20,Abitazioni civili,NORMALE,P,1150,1650,L,3.5,5.0,L,2024_2,Firenze,1400.0,4.25
CENTRO,TOSCANA,FI,9048036,I1BY, ,H286,RIGNANO SULL ARNO,R,R1,FI00001215,20,Abitazioni civili,NORMALE,P,1350,1900,L,3.6,5.1,L,2024_2,Firenze,1625.0,4.35
CENTRO,TOSCANA,FI,9048037,I1CA, ,H635,RUFINA,B,B1,FI00000294,20,Abitazioni civili,NORMALE,P,1250,1850,L,4.3,6.3,L,2024_2,Firenze,1550.0,5.3
CENTRO,TOSCANA,FI,9048037,I1CA, ,H635,RUFINA,R,R1,FI00001575,20,Abitazioni civili,NORMALE,P,950,1400,L,3.2,4.7,L,2024_2,Firenze,1175.0,3.95
CENTRO,TOSCANA,FI,9048037,I1CA, ,H635,RUFINA,R,R2,FI00001576,20,Abitazioni civili,NORMALE,P,800,1200,L,2.8,4.2,L,2024_2,Firenze,1000.0,3.5
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,B,B1,FI00000313,20,Abitazioni civili,NORMALE,P,1550,2300,L,4.9,7.3,L,2024_2,Firenze,1925.0,6.1
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,E,E2,FI00001402,20,Abitazioni civili,NORMALE,P,1400,2100,L,4.1,6.1,L,2024_2,Firenze,1750.0,5.1
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,E,E3,FI00001403,20,Abitazioni civili,NORMALE,P,1400,2050,L,4.2,6.2,L,2024_2,Firenze,1725.0,5.2
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,R,R2,FI00009035,20,Abitazioni civili,NORMALE,P,1700,2500,L,5.1,7.5,L,2024_2,Firenze,2100.0,6.3
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,R,R3,FI00012087,20,Abitazioni civili,NORMALE,P,1650,2200,L,5.1,6.8,L,2024_2,Firenze,1925.0,5.949999999999999
CENTRO,TOSCANA,FI,9048039,I1CD, ,H937,SAN GODENZO,B,B1,FI00000858,20,Abitazioni civili,NORMALE,P,650,950,L,2.3,3.3,L,2024_2,Firenze,800.0,2.8
CENTRO,TOSCANA,FI,9048039,I1CD, ,H937,SAN GODENZO,E,E2,FI00000860,20,Abitazioni civili,NORMALE,P,700,1000,L,2.5,3.6,L,2024_2,Firenze,850.0,3.05
CENTRO,TOSCANA,FI,9048039,I1CD, ,H937,SAN GODENZO,R,R1,FI00001535,20,Abitazioni civili,NORMALE,P,600,900,L,2.2,3.3,L,2024_2,Firenze,750.0,2.75
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,B,B1,FI00000277,20,Abitazioni civili,NORMALE,P,2000,2450,L,6.8,8.4,L,2024_2,Firenze,2225.0,7.6
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,C,C2,FI00001081,20,Abitazioni civili,NORMALE,P,2100,2700,L,7.0,9.0,L,2024_2,Firenze,2400.0,8.0
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,D,D1,FI00000279,20,Abitazioni civili,NORMALE,P,1850,2450,L,6.3,8.4,L,2024_2,Firenze,2150.0,7.35
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,D,D4,FI00001296,20,Abitazioni civili,NORMALE,P,2000,2600,L,7.0,9.1,L,2024_2,Firenze,2300.0,8.05
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,D,D5,FI00001297,20,Abitazioni civili,NORMALE,P,2000,2500,L,7.0,8.8,L,2024_2,Firenze,2250.0,7.9
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,R,R1,FI00001260,20,Abitazioni civili,NORMALE,P,1600,2400,L,5.1,7.6,L,2024_2,Firenze,2000.0,6.35
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,R,R2,FI00001295,20,Abitazioni civili,NORMALE,P,1800,2400,L,6.3,8.4,L,2024_2,Firenze,2100.0,7.35
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,B,B1,FI00000604,20,Abitazioni civili,NORMALE,P,1500,2100,L,5.1,7.2,L,2024_2,Firenze,1800.0,6.15
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,D,D1,FI00001615,20,Abitazioni civili,NORMALE,P,1600,2350,L,5.6,8.2,L,2024_2,Firenze,1975.0,6.8999999999999995
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,E,E3,FI00001445,20,Abitazioni civili,NORMALE,P,1650,2450,L,5.4,8.0,L,2024_2,Firenze,2050.0,6.7
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,R,R2,FI00001448,20,Abitazioni civili,NORMALE,P,1600,2350,L,5.1,7.4,L,2024_2,Firenze,1975.0,6.25
CENTRO,TOSCANA,FI,9048046,I1CN, ,L529,VAGLIA,B,B1,FI00000795,20,Abitazioni civili,NORMALE,P,1350,1950,L,4.3,6.2,L,2024_2,Firenze,1650.0,5.25
CENTRO,TOSCANA,FI,9048046,I1CN, ,L529,VAGLIA,E,E2,FI00001580,20,Abitazioni civili,NORMALE,P,1450,2000,L,4.5,6.2,L,2024_2,Firenze,1725.0,5.35
CENTRO,TOSCANA,FI,9048046,I1CN, ,L529,VAGLIA,R,R1,FI00001581,20,Abitazioni civili,NORMALE,P,1550,2300,L,4.8,7.1,L,2024_2,Firenze,1925.0,5.949999999999999
CENTRO,TOSCANA,FI,9048046,I1CN, ,L529,VAGLIA,R,R2,FI00001582,20,Abitazioni civili,NORMALE,P,1250,1800,L,3.8,5.4,L,2024_2,Firenze,1525.0,4.6
CENTRO,TOSCANA,FI,9048049,I1CR, ,L838,VICCHIO,B,B1,FI00000755,20,Abitazioni civili,NORMALE,P,1050,1550,L,3.5,5.2,L,2024_2,Firenze,1300.0,4.35
CENTRO,TOSCANA,FI,9048049,I1CR, ,L838,VICCHIO,R,R1,FI00001515,20,Abitazioni civili,NORMALE,P,1000,1450,L,3.6,5.2,L,2024_2,Firenze,1225.0,4.4
CENTRO,TOSCANA,FI,9048050,I1CS, ,M059,VINCI,B,B1,FI00000635,20,Abitazioni civili,NORMALE,P,1100,1600,L,3.6,5.2,L,2024_2,Firenze,1350.0,4.4
CENTRO,TOSCANA,FI,9048050,I1CS, ,M059,VINCI,E,E1,FI00000636,20,Abitazioni civili,NORMALE,P,1250,1850,L,3.9,5.7,L,2024_2,Firenze,1550.0,4.8
CENTRO,TOSCANA,FI,9048050,I1CS, ,M059,VINCI,R,R1,FI00001439,20,Abitazioni civili,NORMALE,P,950,1400,L,2.8,4.1,L,2024_2,Firenze,1175.0,3.4499999999999997
CENTRO,TOSCANA,FI,9048054,I1CT, ,M408,BARBERINO TAVARNELLE,B,B2,FI00001836,20,Abitazioni civili,NORMALE,P,1250,1850,L,4.2,6.2,L,2024_2,Firenze,1550.0,5.2
CENTRO,TOSCANA,FI,9048054,I1CT, ,M408,BARBERINO TAVARNELLE,E,E2,FI00001838,20,Abitazioni civili,NORMALE,P,1400,2100,L,4.6,6.8,L,2024_2,Firenze,1750.0,5.699999999999999
CENTRO,TOSCANA,FI,9048054,I1CT, ,M408,BARBERINO TAVARNELLE,E,E4,FI00010303,20,Abitazioni civili,NORMALE,P,1300,1950,L,4.7,7.0,L,2024_2,Firenze,1625.0,5.85
CENTRO,TOSCANA,FI,9048054,I1CT, ,M408,BARBERINO TAVARNELLE,E,E5,FI00012067,20,Abitazioni civili,NORMALE,P,1200,1800,L,,,,2024_2,Firenze,1500.0,
CENTRO,TOSCANA,FI,9048054,I1CT, ,M408,BARBERINO TAVARNELLE,R,R1,FI00001855,20,Abitazioni civili,NORMALE,P,1300,1950,L,4.0,6.0,L,2024_2,Firenze,1625.0,5.0
CENTRO,TOSCANA,FI,9048054,I1CT, ,M408,BARBERINO TAVARNELLE,R,R2,FI00001856,20,Abitazioni civili,NORMALE,P,1250,1850,L,4.4,6.5,L,2024_2,Firenze,1550.0,5.45
CENTRO,TOSCANA,FI,9048052,I1XX, ,M321,FIGLINE E INCISA VALDARNO,B,B1,FI00001795,20,Abitazioni civili,NORMALE,P,1250,1650,L,4.4,5.8,L,2024_2,Firenze,1450.0,5.1
CENTRO,TOSCANA,FI,9048052,I1XX, ,M321,FIGLINE E INCISA VALDARNO,E,E1,FI00012049,20,Abitazioni civili,NORMALE,P,1050,1500,L,4.0,5.8,L,2024_2,Firenze,1275.0,4.9
CENTRO,TOSCANA,FI,9048052,I1XX, ,M321,FIGLINE E INCISA VALDARNO,R,R1,FI00001800,20,Abitazioni civili,NORMALE,P,1100,1650,L,3.9,5.8,L,2024_2,Firenze,1375.0,4.85
CENTRO,TOSCANA,FI,9048053,I1ZZ, ,M326,SCARPERIA E SAN PIERO,B,B1,FI00001298,20,Abitazioni civili,NORMALE,P,1300,1800,L,4.0,5.6,L,2024_2,Firenze,1550.0,4.8
CENTRO,TOSCANA,FI,9048053,I1ZZ, ,M326,SCARPERIA E SAN PIERO,E,E1,FI00001584,20,Abitazioni civili,NORMALE,P,1150,1550,L,3.9,5.3,L,2024_2,Firenze,1350.0,4.6
CENTRO,TOSCANA,FI,9048053,I1ZZ, ,M326,SCARPERIA E SAN PIERO,E,E2,FI00010893,20,Abitazioni civili,NORMALE,P,1150,1600,L,3.5,4.9,L,2024_2,Firenze,1375.0,4.2
CENTRO,TOSCANA,FI,9048053,I1ZZ, ,M326,SCARPERIA E SAN PIERO,R,R1,FI00001586,20,Abitazioni civili,NORMALE,P,1050,1550,L,2.9,4.3,L,2024_2,Firenze,1300.0,3.5999999999999996
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,B,B2,FI00000225,20,Abitazioni civili,NORMALE,P,3200,3700,L,9.8,14.5,L,2025_1,Firenze,3450.0,12.15
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,B,B5,FI00001135,20,Abitazioni civili,NORMALE,P,3600,5100,L,11.0,14.2,L,2025_1,Firenze,4350.0,12.6
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,B,B6,FI00001136,20,Abitazioni civili,NORMALE,P,3200,4200,L,11.0,15.0,L,2025_1,Firenze,3700.0,13.0
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,B,B7,FI00001137,20,Abitazioni civili,NORMALE,P,3000,4500,L,9.0,13.5,L,2025_1,Firenze,3750.0,11.25
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,B,B9,FI00012044,20,Abitazioni civili,NORMALE,P,3400,4200,L,10.2,13.8,L,2025_1,Firenze,3800.0,12.0
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C15,FI00001178,20,Abitazioni civili,NORMALE,P,2400,2950,L,7.0,10.5,L,2025_1,Firenze,2675.0,8.75
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C16,FI00011584,20,Abitazioni civili,NORMALE,P,2500,3100,L,8.3,10.3,L,2025_1,Firenze,2800.0,9.3
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C17,FI00012054,20,Abitazioni civili,NORMALE,P,3200,4300,L,9.1,12.2,L,2025_1,Firenze,3750.0,10.649999999999999
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C18,FI00012055,20,Abitazioni civili,NORMALE,P,2700,4000,L,9.2,13.7,L,2025_1,Firenze,3350.0,11.45
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C19,FI00012064,20,Abitazioni civili,NORMALE,P,2600,3400,L,9.3,12.0,L,2025_1,Firenze,3000.0,10.65
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C2,FI00000027,20,Abitazioni civili,NORMALE,P,2350,3100,L,9.5,13.5,L,2025_1,Firenze,2725.0,11.5
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C3,FI00000028,20,Abitazioni civili,NORMALE,P,2450,3100,L,10.5,13.5,L,2025_1,Firenze,2775.0,12.0
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C4,FI00000228,20,Abitazioni civili,NORMALE,P,2550,3100,L,9.5,12.5,L,2025_1,Firenze,2825.0,11.0
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C5,FI00000229,20,Abitazioni civili,NORMALE,P,2700,3400,L,9.5,13.0,L,2025_1,Firenze,3050.0,11.25
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C6,FI00000230,20,Abitazioni civili,NORMALE,P,2800,3400,L,9.5,13.0,L,2025_1,Firenze,3100.0,11.25
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C7,FI00000231,20,Abitazioni civili,NORMALE,P,2600,3200,L,10.0,13.0,L,2025_1,Firenze,2900.0,11.5
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C9,FI00000233,20,Abitazioni civili,NORMALE,P,2800,3300,L,7.0,10.0,L,2025_1,Firenze,3050.0,8.5
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D11,FI00000242,20,Abitazioni civili,NORMALE,P,2350,3100,L,7.2,9.6,L,2025_1,Firenze,2725.0,8.4
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D13,FI00001085,20,Abitazioni civili,NORMALE,P,2800,3900,L,8.2,11.4,L,2025_1,Firenze,3350.0,9.8
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D16,FI00001180,20,Abitazioni civili,NORMALE,P,2300,3100,L,9.7,14.5,L,2025_1,Firenze,2700.0,12.1
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D17,FI00001182,20,Abitazioni civili,NORMALE,P,2100,2700,L,7.0,10.4,L,2025_1,Firenze,2400.0,8.7
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D18,FI00001183,20,Abitazioni civili,NORMALE,P,2350,3100,L,8.7,13.0,L,2025_1,Firenze,2725.0,10.85
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D19,FI00001184,20,Abitazioni civili,NORMALE,P,2150,2950,L,6.8,9.3,L,2025_1,Firenze,2550.0,8.05
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D20,FI00001195,20,Abitazioni civili,NORMALE,P,2300,2800,L,9.6,11.7,L,2025_1,Firenze,2550.0,10.649999999999999
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D21,FI00010563,20,Abitazioni civili,NORMALE,P,2150,2800,L,7.0,9.1,L,2025_1,Firenze,2475.0,8.05
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D22,FI00010573,20,Abitazioni civili,NORMALE,P,2300,3000,L,7.5,9.8,L,2025_1,Firenze,2650.0,8.65
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D23,FI00010607,20,Abitazioni civili,NORMALE,P,2800,4000,L,7.9,11.3,L,2025_1,Firenze,3400.0,9.600000000000001
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D24,FI00012050,20,Abitazioni civili,NORMALE,P,2450,3300,L,6.9,9.4,L,2025_1,Firenze,2875.0,8.15
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D3,FI00000234,20,Abitazioni civili,NORMALE,P,2100,2900,L,6.5,8.9,L,2025_1,Firenze,2500.0,7.7
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D6,FI00000237,20,Abitazioni civili,NORMALE,P,1800,2400,L,6.0,8.0,L,2025_1,Firenze,2100.0,7.0
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D7,FI00000238,20,Abitazioni civili,NORMALE,P,1750,2400,L,6.6,9.0,L,2025_1,Firenze,2075.0,7.8
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,E,E1,FI00000244,20,Abitazioni civili,NORMALE,P,2000,2850,L,8.5,12.1,L,2025_1,Firenze,2425.0,10.3
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,R,R1,FI00010606,20,Abitazioni civili,NORMALE,P,2250,3300,L,6.8,9.9,L,2025_1,Firenze,2775.0,8.35
